city,buildingArea,totalArea,bedrooms,bathrooms,floors,parking,age,furnishing,price
Trichy,1660.7684031648744,2498.16047538945,4,2,2,2,24,Fully Furnished,11131250.384709274
Madurai,3792.6498436277934,4802.857225639665,1,3,1,0,11,Fully Furnished,23145352.967092667
Trichy,3556.9039916515485,3927.9757672456203,4,1,2,1,9,Semi-Furnished,21654638.883126713
Coimbatore,2906.752769141248,3394.6339367881465,3,1,1,0,4,Unfurnished,17913948.18528139
Coimbatore,1432.9151420256032,1624.0745617697462,4,4,2,2,11,Fully Furnished,9812007.61323891
Chennai,1348.8342605693472,1623.9780813448106,3,2,1,1,17,Semi-Furnished,8573527.870175835
Salem,1037.9913596661509,1232.3344486727979,2,2,2,2,9,Semi-Furnished,6834762.456905036
Trichy,4005.815450982063,4464.704583099741,1,3,1,1,5,Unfurnished,24008815.029138975
Chennai,2340.170694592626,3404.4600469728352,4,2,2,2,27,Unfurnished,15171120.18203422
Salem,2955.840677887956,3832.290311184182,3,4,3,1,11,Unfurnished,18965031.42391682
Trichy,733.2009692374252,1082.33797718321,5,4,2,1,6,Fully Furnished,6338209.934188265
Madurai,4614.595952257236,4879.639408647978,1,3,1,1,17,Semi-Furnished,26826249.075535133
Trichy,4028.508456532764,4329.770563201687,2,4,3,1,1,Semi-Furnished,24489012.730239462
Coimbatore,1135.133845294856,1849.3564427131046,3,1,2,2,9,Semi-Furnished,8112330.035082577
Coimbatore,1462.9388873242654,1727.2998688284024,2,1,3,2,14,Unfurnished,9015984.835553277
Madurai,1601.5803345513923,1733.6180394137352,2,4,2,1,29,Semi-Furnished,9472453.152777748
Chennai,1470.296861132083,2216.968971838151,4,3,3,1,11,Fully Furnished,10441698.641300155
Salem,2475.4423441770764,3099.0257265289515,4,2,1,2,25,Unfurnished,15483321.420631586
Trichy,2510.7058025725205,2727.780074568463,3,3,2,1,16,Unfurnished,15311512.2010585
Coimbatore,1324.6715103997428,2164.9165607921677,5,2,2,1,3,Unfurnished,10103921.669749444
Chennai,2909.950093964353,3447.411578889518,3,4,1,1,6,Unfurnished,18471669.31750701
Madurai,1096.9271235445226,1557.9754426081672,5,4,3,0,29,Fully Furnished,7640742.587080153
Coimbatore,2002.7661871141063,2168.5785941408726,2,1,1,1,8,Semi-Furnished,12084742.154982526
Madurai,2317.200973814789,2465.4473731747667,1,2,1,0,18,Fully Furnished,13305941.22997627
Trichy,2627.9734772118836,2824.2799368681435,3,3,3,1,27,Semi-Furnished,15570016.571695248
Salem,3171.675528031707,4140.703845572054,3,4,1,2,26,Fully Furnished,19881384.490829147
Coimbatore,1621.9102481331201,1798.6951286334388,5,3,2,0,22,Unfurnished,10387030.270959169
Coimbatore,2737.769881615472,3056.9377536544466,2,1,2,0,6,Unfurnished,16428289.77165496
Trichy,2398.135807896149,3369.6582754481697,2,2,2,1,22,Fully Furnished,14965201.066070473
Chennai,1055.5062587187397,1185.8016508799908,5,2,1,1,1,Fully Furnished,7787740.145290317
Salem,2102.5376338472993,3430.1794076057536,2,4,2,0,5,Semi-Furnished,14502634.64143975
Coimbatore,1360.30211223121,1682.0964947491661,4,2,2,2,17,Fully Furnished,9044875.298739444
Salem,857.5743339881267,1260.206371941118,1,4,2,2,5,Fully Furnished,6246332.149275912
Coimbatore,3079.6895432900756,4795.542149013333,3,1,2,1,12,Semi-Furnished,20193253.52362134
Salem,3048.482367106299,4862.528132298237,1,2,2,2,25,Semi-Furnished,19428204.41073623
Madurai,3571.8839069572587,4233.589392465845,3,4,2,2,18,Semi-Furnished,22073784.852266677
Coimbatore,1594.9721146003874,2218.4550766934826,4,3,1,1,29,Fully Furnished,10374520.607733922
Salem,1187.186747481902,1390.6884560255355,2,4,2,2,1,Semi-Furnished,8276166.510899202
Chennai,2327.640536522075,3736.9321060486277,5,2,2,1,11,Unfurnished,16223700.94160769
Madurai,1961.003763043159,2760.6099749584055,4,1,3,0,14,Unfurnished,12797248.903644301
Madurai,1173.8877070086976,1488.1529393791152,1,2,1,1,13,Unfurnished,7263278.208794077
Chennai,2613.3446868863934,2980.707640445081,5,2,1,0,5,Fully Furnished,16711900.259522866
Salem,809.4418247514001,1137.5540844608736,2,4,1,0,17,Unfurnished,5512553.1127343485
Trichy,3798.221064053111,4637.281608315128,4,3,1,2,4,Fully Furnished,24166732.718217153
Chennai,1852.146795263925,2035.1199264000677,5,2,2,2,17,Fully Furnished,11931804.490367744
Salem,2976.8379191110566,3650.089137415928,4,3,2,2,2,Unfurnished,19355877.60089887
Chennai,1531.3048667633086,2246.8443043576435,4,4,3,1,2,Semi-Furnished,11217085.06566406
Chennai,1874.469617022555,3080.272084711243,2,3,3,2,21,Fully Furnished,12546439.77825499
Coimbatore,2882.608074058507,3186.841117373119,3,4,1,0,21,Unfurnished,17410945.674111024
Salem,1056.5994305658362,1739.4178221021082,5,1,3,2,9,Fully Furnished,8126998.824068792
Trichy,4420.484906074776,4878.338511058235,2,3,3,2,18,Semi-Furnished,26266188.290606372
Coimbatore,3219.441920686868,4100.531293444458,4,3,1,1,2,Semi-Furnished,20888126.195224255
Chennai,4418.625506567546,4757.995766256756,2,1,1,1,28,Unfurnished,25363409.699062064
Chennai,4027.842094553863,4579.309401710596,3,3,3,0,11,Fully Furnished,24435460.707545098
Chennai,3219.5675847931107,3391.5999152443405,5,1,2,1,28,Fully Furnished,19077974.029862206
Salem,3387.8843606799383,4687.496940092467,3,2,3,2,15,Fully Furnished,21595475.951170683
Salem,1175.944481775926,1353.970008207678,1,4,3,1,16,Fully Furnished,7306514.177840881
Coimbatore,1321.314888890617,1783.9314496765808,5,1,2,0,6,Unfurnished,9276634.739619674
Trichy,906.8868231405114,1180.9091556421522,3,3,2,2,12,Semi-Furnished,6478081.690902884
Coimbatore,1886.2248898246867,2301.3213230530573,4,1,1,0,23,Unfurnished,11594597.59187476
Madurai,2314.022319147919,2554.709158757928,5,3,1,1,1,Fully Furnished,15243751.42667515
Chennai,1969.5090256497983,2085.3961270955833,5,2,3,1,3,Fully Furnished,12910265.967938792
Chennai,3749.2415103124335,4314.950036607717,2,1,2,0,9,Semi-Furnished,22384526.840335213
Chennai,1811.0819228715625,2427.0133067743573,4,2,1,2,6,Fully Furnished,12352284.62105126
Coimbatore,1587.440986019963,2123.738038749523,1,4,3,1,23,Unfurnished,9836970.083589261
Coimbatore,2721.0206416467004,3170.784332632994,3,3,2,1,16,Unfurnished,16789534.08656974
Chennai,1068.8994188510537,1563.6968998990505,2,3,3,2,19,Semi-Furnished,7171483.664708602
Coimbatore,2688.0094934133626,4208.787923016159,3,2,1,1,5,Unfurnished,18121588.227979522
Salem,940.0515341670424,1298.2025747190833,1,4,1,0,18,Unfurnished,6008074.993414591
Salem,3465.923666884176,4947.54774640207,1,1,2,1,4,Unfurnished,21893713.796661276
Coimbatore,2877.446643042741,4088.9790771866296,5,1,3,1,9,Unfurnished,19040284.78631629
Chennai,1223.6704813956496,1794.8627261366896,1,3,2,2,8,Fully Furnished,8280352.437644452
Coimbatore,628.3111184019616,1022.0884684944097,3,2,1,0,26,Unfurnished,4193906.195002119
Coimbatore,2583.7690115380424,4261.845713819337,4,2,1,2,12,Semi-Furnished,17821175.408504397
Coimbatore,3619.610816456577,3827.4293753904685,4,1,3,1,18,Semi-Furnished,21501163.92452316
Madurai,2935.92735321024,3916.028672163949,5,4,3,1,20,Unfurnished,19160907.496042818
Salem,3000.550803505851,4085.081386743783,3,4,3,2,23,Semi-Furnished,19149576.27986887
Trichy,1086.037657993032,1296.1786069363616,3,1,2,2,5,Unfurnished,7367583.789292278
Trichy,1646.237763748665,2433.8629141770907,1,1,3,2,3,Semi-Furnished,10823705.433881503
Madurai,1364.671709800458,1463.476238100519,3,2,3,0,23,Semi-Furnished,8142194.179822683
Coimbatore,3896.844883354026,4452.413703502374,2,4,1,1,26,Unfurnished,23168698.419295967
Madurai,2205.2309495580375,3493.1925073102316,1,1,1,2,2,Unfurnished,14645370.281783447
Madurai,1733.7558466642206,2323.592099410597,2,1,3,1,2,Fully Furnished,11270211.829281708
Chennai,1138.4568814020636,1254.2334011440946,5,3,3,0,3,Unfurnished,8223136.0476822
Salem,2088.3267206874248,2243.929286862649,4,1,1,0,24,Unfurnished,12400185.387328591
Trichy,1756.8181484096235,2300.733288106988,5,1,3,0,4,Fully Furnished,11926561.61357169
Coimbatore,3192.3170494385954,3918.4247133522563,4,4,2,0,7,Unfurnished,20422536.378496386
Trichy,2337.6910488060626,3550.2298854208525,5,2,2,1,15,Unfurnished,15904885.582132306
Trichy,4307.34801054196,4548.850970305306,3,4,2,0,21,Fully Furnished,25456687.21180519
Salem,1967.5592850561773,2888.859700647797,2,2,3,0,2,Unfurnished,13050648.423530154
Trichy,1374.8257251088928,1478.3769837532068,4,3,1,2,23,Unfurnished,8805768.143493865
Trichy,3187.8637367854876,3852.97914889198,1,1,3,0,11,Fully Furnished,18983961.79420507
Madurai,3285.891888741621,4043.14019446759,2,3,3,2,24,Fully Furnished,19948281.732698403
Salem,2529.370771987762,3245.108790277985,1,2,1,0,7,Semi-Furnished,15581299.02227851
Chennai,2780.0300619291274,4083.868719818244,2,4,1,0,12,Unfurnished,18090777.742462967
Coimbatore,1968.930513251335,2975.182385457563,2,4,1,2,3,Semi-Furnished,13625406.172180083
Trichy,2093.086495561095,3090.9313175279763,5,3,2,0,13,Semi-Furnished,14373006.811058499
Coimbatore,1802.945842052422,2710.1640734341986,4,2,3,1,13,Fully Furnished,12310453.177356938
Chennai,961.603369092043,1101.6765069763808,4,3,1,1,12,Unfurnished,6779226.9692858495
Coimbatore,1034.3689848653448,1431.5657079732177,2,3,3,0,26,Unfurnished,6412539.281461913
Chennai,698.220109956611,1125.716742746937,3,1,2,1,5,Fully Furnished,5317850.586101074
Madurai,3330.0167123489714,3545.6416450551214,3,3,2,2,16,Semi-Furnished,20079845.179636516
Trichy,2052.732144821105,2257.4239243053066,1,1,1,0,3,Fully Furnished,12241203.36086134
Chennai,2805.84162576552,3034.282764658811,1,1,1,0,7,Unfurnished,16422426.633535413
Coimbatore,4390.500253621873,4630.265895704372,5,4,3,2,16,Fully Furnished,26803570.216143675
Trichy,1319.8557152269757,1997.1689165955,2,1,1,2,2,Unfurnished,9115953.41843599
Madurai,1951.2590630269794,2641.531692142519,1,1,3,2,16,Semi-Furnished,11990503.814192431
Trichy,3480.7493200472695,4022.2045541721945,1,4,1,0,8,Unfurnished,21060017.405219346
Chennai,1615.6703502757953,1915.1926619664898,2,3,3,2,1,Semi-Furnished,10683747.770600867
Madurai,855.2010009983397,1307.919639315172,5,2,3,2,24,Semi-Furnished,6327908.071670735
Coimbatore,1911.889447361455,2159.005811655072,1,2,3,1,12,Unfurnished,11424309.487112634
Madurai,1116.1437266173857,1644.8851490160177,5,2,3,1,19,Unfurnished,7981508.948597457
Madurai,3200.926326285003,4718.790609370292,4,3,2,0,1,Semi-Furnished,21481717.199526865
Salem,3334.945923190308,4232.481518257668,5,1,3,1,19,Fully Furnished,20921234.476265587
Madurai,2853.496527778905,3533.615026041694,3,2,1,1,27,Unfurnished,17286072.406255107
Madurai,3602.2667658526875,4485.84236075087,3,3,2,2,10,Semi-Furnished,22643211.27923814
Trichy,2663.768960915628,4214.688307596458,5,1,2,2,26,Semi-Furnished,17734586.293236077
Coimbatore,1584.0705379827177,1746.2802355441434,3,4,3,1,25,Fully Furnished,9798853.703575201
Trichy,3166.990802498613,4570.235993959911,4,2,2,1,21,Unfurnished,20400741.80399565
Trichy,2037.5456182552182,3157.3689676626027,2,1,3,1,14,Semi-Furnished,13217798.043343605
Chennai,3853.57344286353,4229.7606206562505,3,2,1,0,10,Fully Furnished,23116793.237673383
Trichy,4283.988534848345,4584.365199693973,3,2,3,0,22,Semi-Furnished,25059186.64645032
Salem,2048.7764153988574,2272.0138998874554,5,2,2,0,2,Unfurnished,13425910.549159804
Salem,1272.1795677635203,1440.207698110707,4,1,1,1,2,Fully Furnished,8633057.292668689
Chennai,1585.4728456300804,1911.7406501677667,2,3,3,1,27,Semi-Furnished,9533716.585536681
Coimbatore,2147.2444351892946,2708.431154505025,5,1,1,0,25,Fully Furnished,13437717.343757857
Coimbatore,2693.2998398491804,4272.059063689972,5,2,1,0,11,Unfurnished,18411320.15574928
Trichy,3300.907465636946,4442.9223330253735,4,1,2,1,23,Fully Furnished,20630590.394996706
Trichy,750.7534651340112,1027.8085221247627,2,4,1,2,4,Unfurnished,5771760.819652766
Trichy,2102.443312648136,3042.989210310263,4,3,2,0,19,Semi-Furnished,13897581.959288927
Coimbatore,2277.7323688419324,2669.644012595116,2,1,1,1,6,Unfurnished,13993368.474902835
Madurai,1460.8082757047957,1888.4312418829209,4,4,3,1,6,Semi-Furnished,10329754.730931085
Salem,929.6435453856006,1479.4614693347312,5,3,1,2,12,Semi-Furnished,7438749.717436881
Madurai,1591.4125973042203,2350.460685614512,5,4,3,1,8,Unfurnished,11651909.510606404
Madurai,4004.075702623969,4771.638815650076,1,3,3,1,24,Semi-Furnished,23704307.240587953
Coimbatore,1436.7808414777528,2292.811728083021,3,1,1,0,20,Fully Furnished,9416887.860349514
Madurai,2761.2573419414052,3075.162486973464,4,4,3,0,12,Semi-Furnished,17295853.02310448
Chennai,2947.883140094016,3812.0758355807116,1,2,1,2,11,Unfurnished,18204965.133119926
Trichy,1885.5740562055933,2454.518409517176,3,4,1,2,12,Fully Furnished,12560505.34434578
Chennai,3945.5875022762875,4887.128330883843,4,3,3,1,23,Fully Furnished,24364697.757303905
Salem,4309.708596717739,4849.789179768445,2,1,3,0,9,Semi-Furnished,25548435.70095196
Trichy,1448.6118139713833,2007.1291833014566,3,3,2,2,0,Semi-Furnished,10327308.182832973
Madurai,2502.701593900654,2988.9940235695417,5,4,3,2,24,Unfurnished,16058950.000836395
Salem,1758.417198949699,2203.5132392670785,1,4,2,2,7,Fully Furnished,11362093.28239414
Trichy,1483.5617313481648,2139.3619775098705,3,2,3,1,21,Unfurnished,9658262.164078586
Madurai,1041.4231381462992,1147.5477894181313,3,1,1,0,15,Semi-Furnished,6438461.4689601045
Chennai,3022.56895557687,3438.2573359195876,5,1,3,2,12,Fully Furnished,18907469.10319942
Trichy,2500.2736930048054,3010.716092915446,4,4,1,0,2,Unfurnished,16394090.930020161
Madurai,1082.5542475327186,1205.9150049999573,2,1,1,2,2,Unfurnished,7098592.119897182
Chennai,1910.640332074311,2114.585856946446,5,2,1,2,23,Unfurnished,12080384.522670135
Salem,3928.499865455111,4633.063543866615,2,3,2,0,4,Unfurnished,24047925.647187937
Salem,1748.6262961667783,1958.2475626678897,4,1,3,0,25,Unfurnished,10493715.40795197
Salem,1333.3467581193736,1579.5794883648923,3,4,1,0,10,Fully Furnished,8895555.797575053
Salem,2478.7913841438035,2957.811041110252,2,3,1,1,29,Unfurnished,14738934.477979418
Coimbatore,4035.703492438849,4942.601816442402,1,3,2,2,6,Fully Furnished,24781787.8957057
Trichy,1699.462118255864,1968.2210860460018,1,2,3,1,20,Unfurnished,9959444.83540659
Trichy,2417.882881601222,3688.5421896235143,5,4,3,0,23,Semi-Furnished,16351723.594753716
Coimbatore,3675.4356707941115,4046.4784613148704,4,1,2,2,9,Semi-Furnished,22430234.672151346
Madurai,1765.5311968432552,1950.5501759695985,5,4,2,1,9,Unfurnished,11920550.596958166
Madurai,2387.7734752521005,3912.865394447438,5,3,3,2,19,Semi-Furnished,16675419.111971378
Salem,2196.925441428514,2471.132530877013,5,4,2,1,1,Fully Furnished,14766523.52348073
Chennai,2276.71768306809,3529.223322374318,1,1,3,0,2,Unfurnished,14810297.560655586
Madurai,2534.99375594989,3534.1188430435786,1,1,3,1,7,Fully Furnished,15903414.5134268
Chennai,2703.7811930517382,3143.098736299034,5,2,1,2,10,Unfurnished,17338733.852291662
Trichy,893.2823754149291,1361.1590802176333,1,1,1,2,12,Semi-Furnished,5833161.585628341
Chennai,3847.564303034739,4341.2099823569515,4,1,3,2,6,Fully Furnished,23663491.342484668
Trichy,2034.8239961560564,2283.120259886943,5,4,3,2,12,Semi-Furnished,13526452.294566585
Coimbatore,1357.771107863828,1746.074041599417,1,4,3,0,1,Semi-Furnished,9020258.835306527
Coimbatore,700.4599335848113,1163.1005662190557,2,3,3,1,5,Unfurnished,5422790.380594518
Salem,2356.0587405095757,3363.5717727529673,5,2,3,0,8,Fully Furnished,15908550.459596653
Madurai,3027.2896611066076,3710.2574473691297,5,4,3,0,19,Semi-Furnished,19260112.41182269
Salem,1006.0119995909471,1066.3513157114246,4,1,2,0,24,Unfurnished,6116675.577012971
Trichy,2503.124324228858,3048.372233197124,3,3,3,2,1,Unfurnished,16287106.13886641
Salem,1316.903292736765,1905.983100791752,3,4,2,2,17,Unfurnished,9168244.538265545
Chennai,2942.9772131135373,3580.6911616377993,4,2,2,2,15,Semi-Furnished,18515226.852976277
Trichy,1339.2917638388703,1697.4657160199658,4,2,3,1,24,Unfurnished,8623771.796498876
Coimbatore,3285.550918502315,3763.7509524098637,4,3,3,2,11,Fully Furnished,20566480.276152253
Madurai,1623.5305268766003,2546.94138520215,3,3,2,1,6,Fully Furnished,11452217.033187281
Trichy,4112.540460798564,4746.919954946938,4,3,2,2,6,Semi-Furnished,25642736.019529864
Trichy,1223.7032557949165,1550.0837765839728,1,3,3,2,16,Fully Furnished,7706765.1829778915
Chennai,2215.4282802567377,2364.265404201034,5,3,3,0,12,Unfurnished,14086545.74619656
Madurai,1046.3025229833338,1453.8940849623564,5,1,2,0,10,Semi-Furnished,7503034.25537983
Coimbatore,3859.6563447754033,4698.774473114251,2,1,2,0,5,Unfurnished,23481982.919226415
Trichy,4176.6111946323435,4509.357413523924,2,4,2,1,28,Semi-Furnished,24425979.272074256
Trichy,1291.9564478454863,2031.7665108606225,5,2,1,1,22,Semi-Furnished,9131923.828337435
Chennai,3377.969869705516,3639.9361841367163,1,1,2,2,26,Unfurnished,19258787.834638882
Salem,3589.110960140145,4268.888800804863,3,1,1,1,13,Fully Furnished,21818665.88159649
Coimbatore,2008.9533849059167,3220.8032463978493,3,1,3,2,5,Fully Furnished,13830254.127754044
Madurai,2199.6663747022562,3118.602313424026,1,4,3,1,5,Semi-Furnished,14415821.462268984
Trichy,1668.0879879737993,1967.4091636018068,3,3,2,1,1,Unfurnished,11132286.942204265
Trichy,855.7980916224167,1372.4110712235968,4,4,3,1,21,Unfurnished,6462984.697769191
Coimbatore,3688.3429951088087,4588.863031813307,5,2,3,0,19,Semi-Furnished,22989179.11616561
Salem,3318.077497331741,4601.672228653322,5,2,3,1,24,Fully Furnished,21263355.41237682
Trichy,2887.1074554735055,3532.4058290930716,1,2,3,0,14,Unfurnished,17290870.54454246
Coimbatore,1451.3922873830993,2356.1191641948026,3,2,1,0,27,Fully Furnished,9463608.290257711
Chennai,2169.229457493765,2396.8382984506434,2,1,1,1,16,Fully Furnished,12827738.516862715
Salem,3672.4085521892766,3903.8227154809574,2,1,2,2,28,Semi-Furnished,21080425.743428893
Madurai,4309.038243700876,4588.441039810308,3,4,2,2,7,Semi-Furnished,26201801.34442631
Trichy,3922.3939073567817,4548.345697060469,2,3,2,2,4,Fully Furnished,24118787.419578083
Coimbatore,2659.2630026466377,4119.502183430495,1,2,3,1,16,Unfurnished,17000086.132026464
Chennai,3087.8286244061783,3568.126584617151,1,4,3,2,19,Unfurnished,18561980.711368382
Madurai,813.4375759549495,1336.5598599801954,3,1,1,0,0,Semi-Furnished,6164340.923773507
Coimbatore,1000.6582785209949,1646.514856378455,2,1,1,2,21,Fully Furnished,6593780.080998624
Coimbatore,3276.88747418111,4594.216754108316,1,3,2,1,17,Unfurnished,20464053.738744974
Madurai,2641.3132624772775,3425.7162386383598,1,3,1,2,14,Unfurnished,16406769.16751378
Chennai,901.6351876150165,1036.7882064665187,4,3,1,0,4,Semi-Furnished,6611504.192027397
Chennai,1179.7541352272376,1405.8861714641284,4,4,1,1,6,Fully Furnished,8485957.014279522
Salem,2762.670321434655,3654.007076432223,1,1,1,2,17,Unfurnished,16821824.938174613
Trichy,709.8561124690323,1020.2463353848748,3,1,1,1,5,Semi-Furnished,5243648.108572495
Madurai,1559.416805504608,1643.2322056699945,5,3,2,1,21,Unfurnished,10054254.271574728
Madurai,2393.5286635687817,3194.9351574663447,5,2,2,1,20,Unfurnished,15554801.17501913
Madurai,2855.771453186146,3767.580790770773,1,3,1,2,4,Unfurnished,18132068.488262586
Chennai,2371.3223097915743,3607.8450380104023,1,4,2,1,29,Semi-Furnished,14935364.439674567
Trichy,1665.9816288789466,1897.0772378422391,1,3,3,2,18,Fully Furnished,10043410.015365947
Salem,3243.6554046451674,3848.7168853901435,3,3,1,0,9,Semi-Furnished,20099909.583371423
Coimbatore,1319.9955193220035,1948.9963499872001,4,4,3,2,14,Fully Furnished,9588775.456933657
Coimbatore,1447.3221158762035,2301.598792637071,1,3,2,0,9,Unfurnished,9659868.0726074
Madurai,3340.9357602720293,3985.9656204720964,1,1,2,2,26,Fully Furnished,19507369.665790647
Trichy,2983.4667073410255,3598.5315961888587,2,2,3,1,15,Unfurnished,18118838.098461248
Chennai,3058.6587620898235,4396.893641976712,3,3,2,2,11,Unfurnished,20055236.799776264
Trichy,3386.4933806047675,3630.4515692013733,1,4,1,1,17,Semi-Furnished,19950762.095763102
Trichy,2136.997409429573,3273.2344133418865,2,2,3,0,22,Unfurnished,13574369.638443341
Chennai,1032.835030108671,1374.6990713123698,5,4,1,2,0,Semi-Furnished,8347396.521063863
Madurai,2298.5589796110326,2470.863212237734,1,2,3,1,15,Fully Furnished,13433551.262934927
Trichy,1539.227992881592,2060.809470726902,1,2,2,0,21,Fully Furnished,9214497.332839446
Coimbatore,1627.170431354623,1975.9585735163344,2,3,3,0,5,Unfurnished,10468417.229315404
Chennai,3615.9923347123877,4892.0422190097825,3,1,3,2,2,Semi-Furnished,23172416.169017486
Salem,1790.320580979476,2572.3908986670417,1,3,1,0,1,Unfurnished,11808311.692808092
Madurai,4314.159328938392,4568.186220708453,5,4,2,1,27,Semi-Furnished,25900540.445072904
Chennai,2619.6847078511796,3524.5545039890517,1,4,1,0,1,Semi-Furnished,16833046.59011717
Salem,3815.378064788121,4179.2452141665935,5,2,2,0,29,Semi-Furnished,22719295.548546456
Salem,2048.630336026085,3010.5483724207684,4,2,1,1,12,Fully Furnished,13811494.559022304
Trichy,2231.2732737299502,3307.6155385054362,4,1,3,0,8,Semi-Furnished,14879868.3779913
Trichy,1814.407115556875,2970.0707752754556,5,3,1,0,15,Fully Furnished,12903916.950336484
Trichy,1474.7932888462226,1780.971951192178,3,4,2,0,26,Semi-Furnished,9213736.141238615
Chennai,2835.608988104877,3889.8084610460214,1,2,2,0,4,Fully Furnished,17838010.599727172
Chennai,1916.1421282257327,2123.089449763423,1,1,3,1,22,Fully Furnished,10900346.916731905
Madurai,840.0909654661348,1097.2638657258153,4,4,2,0,27,Fully Furnished,5752125.983468585
Trichy,3362.9200586650404,3581.889183628671,5,2,1,1,20,Unfurnished,20381407.284347087
Salem,1136.0015312599419,1708.4427176281956,1,4,3,0,6,Semi-Furnished,7802138.151823574
Coimbatore,4304.784472051807,4761.8343374116575,1,1,2,0,12,Unfurnished,25065731.329127118
Madurai,4198.382586246958,4815.71430801035,3,1,2,0,19,Semi-Furnished,24906578.80772373
Chennai,4052.90170278556,4659.457560881794,2,4,1,0,23,Semi-Furnished,24124406.73559317
Madurai,2221.840416858261,2480.6348010217775,4,3,1,1,28,Unfurnished,13545043.637088308
Madurai,919.9222748955152,1061.8264661154697,4,4,3,1,26,Fully Furnished,6203841.996368382
Madurai,3861.0063911576744,4713.274250350902,2,2,2,1,29,Semi-Furnished,22915457.860630617
Madurai,1752.2534297904106,2712.7365932692574,1,3,1,2,25,Fully Furnished,11165424.345979955
Coimbatore,2975.373951937163,4866.619276174679,3,2,3,0,12,Unfurnished,19859125.91512685
Trichy,4477.271026570473,4854.4799083570115,3,4,2,0,26,Fully Furnished,26413095.50959554
