city,buildingArea,totalArea,bedrooms,bathrooms,floors,parking,age,furnishing,price
Salem,3589.5583705864497,4897.579230664665,4,2,1,2,25,Unfurnished,22655107.74443662
Chennai,4461.073053891117,4944.842977918412,4,2,1,1,12,Fully Furnished,26988640.316012118
Chennai,2964.6309788030476,3792.6468560789804,1,3,2,0,0,Fully Furnished,18592015.63190849
Trichy,2413.9876651776467,3144.3854653764815,3,1,2,1,23,Unfurnished,14831207.051751187
Madurai,1362.9527006274513,2238.110465145311,2,2,3,2,9,Fully Furnished,9504019.710997904
Salem,3061.332882617005,4255.180078827794,1,4,2,1,2,Unfurnished,19762214.066369876
Coimbatore,2740.8877892958826,3738.924690215517,1,2,2,1,23,Semi-Furnished,16665704.680090092
Trichy,1220.6661037003153,1650.4677573795652,5,2,2,0,27,Unfurnished,8078558.775506897
Coimbatore,3729.1782679647145,4643.70873797537,5,3,3,1,3,Unfurnished,24048752.69141166
Trichy,3375.3214290121236,4290.148971692675,5,4,1,1,15,Semi-Furnished,21762125.196585767
Madurai,3900.630060573229,4799.199653167696,1,2,2,1,7,Unfurnished,23716874.856380768
Madurai,3386.5629480289826,3902.8780335534398,2,2,3,0,15,Semi-Furnished,20197986.90639455
Madurai,3054.9184074870777,3453.6607837431593,4,4,3,2,26,Semi-Furnished,18781525.774183642
Madurai,2275.616329940618,2672.9721451624755,5,1,3,2,16,Unfurnished,14487840.058927752
Chennai,4420.723488465474,4730.913933416054,2,1,1,1,18,Fully Furnished,25690352.4181939
Chennai,2707.041552793365,4464.255558001633,3,2,2,0,21,Fully Furnished,17853793.657172102
Salem,789.4410514522456,1180.8746804247576,5,2,3,1,14,Semi-Furnished,6129534.348044815
Coimbatore,666.2069192200988,1105.467897989008,4,1,1,2,15,Fully Furnished,5149492.614077254
Trichy,2071.3789456640925,2505.853467512198,3,3,3,0,14,Fully Furnished,13038229.416503053
Trichy,3878.7009996422435,4242.213323127331,3,4,3,2,24,Unfurnished,23254810.486142896
Chennai,3391.2194772063585,4949.104517259778,4,4,3,2,1,Semi-Furnished,22964413.068140347
Trichy,1480.680945170544,1601.6675644141128,5,3,3,0,10,Semi-Furnished,9935065.330564383
Chennai,2097.136694233671,3376.5228614085404,1,3,3,0,0,Unfurnished,14188942.557741767
Salem,2339.4760594999584,2523.563426524086,4,3,1,1,14,Fully Furnished,14615918.379578715
Coimbatore,3528.3239650216947,4879.657591258412,4,3,2,1,25,Semi-Furnished,22408046.95210772
Salem,2776.1544638549863,4368.475692542835,4,3,2,2,18,Fully Furnished,18754865.918398842
Madurai,3352.292346570097,4353.314818844552,3,3,2,0,3,Semi-Furnished,21404293.3421789
Madurai,1983.224571450831,2874.772639179881,2,4,2,0,10,Semi-Furnished,13124237.738544598
Madurai,1860.7114908869332,2659.278009350661,1,3,1,1,4,Semi-Furnished,12224335.320211992
Salem,1481.3498097197548,2093.628287722825,5,1,1,2,2,Semi-Furnished,10708428.089006286
Trichy,1079.7396335430797,1225.5019866037085,5,3,1,2,12,Fully Furnished,7809430.7348683085
Coimbatore,3516.7548983403344,4458.889505020213,2,3,3,1,9,Fully Furnished,21911064.44855576
Madurai,3014.207396528216,4251.60403652031,4,4,3,0,10,Fully Furnished,19915858.128201343
Madurai,4067.1652977368526,4998.870693144522,1,4,3,1,17,Fully Furnished,24655888.671589263
Madurai,4241.820144912098,4986.547348295621,5,3,2,1,1,Unfurnished,26837047.470059186
Coimbatore,2240.4481129049364,3221.7268224105096,5,4,3,1,6,Semi-Furnished,15688088.694964826
Madurai,3035.5316584521815,4075.949660722042,4,2,2,1,8,Semi-Furnished,19671032.055901267
Coimbatore,3071.313209893357,4779.0629195297115,2,4,3,0,9,Semi-Furnished,20340784.94795576
Madurai,2918.0343109799974,4398.589562709645,1,4,2,1,17,Unfurnished,18764461.874661565
Salem,1667.8891846097129,1989.3924069727905,2,4,3,0,22,Fully Furnished,10222772.219111055
Salem,1859.2537233021594,2802.176541240374,2,4,3,1,6,Semi-Furnished,12719253.604348166
Coimbatore,1188.7514943378437,1516.6376606059798,1,1,1,2,26,Fully Furnished,6859346.917247472
Salem,4084.941497142126,4816.204109034889,1,1,3,0,6,Fully Furnished,24351681.667981435
Coimbatore,2182.9265574687397,3424.69853780352,5,1,3,2,2,Unfurnished,15462807.753973553
Salem,1528.8986105677154,1914.5712220138507,5,3,1,1,11,Unfurnished,10592529.21397134
Salem,2543.1453732369223,3686.8027376234268,1,3,2,1,6,Fully Furnished,16458317.464714263
Coimbatore,3253.8293965444177,3472.512961831583,3,2,1,1,16,Semi-Furnished,19399247.83864778
Trichy,1871.2947320018093,2432.650872131362,5,1,1,0,25,Semi-Furnished,11865007.340565776
Salem,1282.7728162970443,1454.230368798516,3,3,2,2,0,Unfurnished,8917554.11589492
Madurai,2921.6793152796104,3686.2927823711984,1,4,3,0,4,Unfurnished,18281108.257603686
Trichy,1895.5558938924323,3081.230803615173,5,4,2,0,15,Unfurnished,13552478.486854153
Coimbatore,3359.7593545970185,4089.2735669425574,2,1,3,1,14,Unfurnished,20286045.376017652
Trichy,2874.222983273727,3080.6540044479734,1,2,3,2,1,Unfurnished,17345788.23006934
Chennai,3573.555186718048,4408.726001274161,4,2,2,1,8,Unfurnished,22491469.541760206
Chennai,2844.254821129864,3207.627355097942,3,4,1,0,6,Unfurnished,17788299.521201916
Salem,2950.102365813657,3243.751886141545,1,2,2,1,3,Semi-Furnished,17712962.90953131
Salem,3063.7223018436894,4506.6144106333795,1,1,3,2,19,Unfurnished,19129687.65105666
Madurai,1762.3536165580404,2613.9314648495883,5,4,2,1,17,Unfurnished,12422309.032330688
Trichy,1250.1129538991945,1536.060913802563,5,3,2,2,20,Semi-Furnished,8668781.389109451
Chennai,829.5010867471789,1115.130705253356,5,3,3,2,3,Semi-Furnished,6865911.736666332
Salem,3594.1756527705816,4020.549022694476,4,2,1,1,27,Fully Furnished,21453449.26470099
Trichy,3185.361132273489,3481.238205413859,5,4,2,0,12,Unfurnished,19941610.941727333
Salem,2761.860506087159,3816.319072396894,1,4,3,1,0,Unfurnished,17957955.16426849
Salem,1264.641599231861,1851.8566460356428,5,3,3,0,27,Unfurnished,8668115.171786144
Chennai,1349.4934544893,1545.485902347079,2,4,2,0,23,Unfurnished,8222303.628018344
Chennai,736.6850567195534,1058.1786626715277,5,4,1,1,2,Fully Furnished,6464897.150443823
Salem,2133.082836689508,2402.3502352263877,4,4,2,0,15,Semi-Furnished,13556693.04737445
Coimbatore,2514.0698038222063,3359.6707474185323,2,2,1,0,29,Semi-Furnished,15129919.014102167
Salem,2141.60763491698,2568.9761803989295,1,4,1,1,21,Unfurnished,12935005.773605125
Salem,1741.8891982575512,2749.899688094916,1,1,1,1,3,Unfurnished,11533381.01787288
Madurai,3778.026595988047,4616.634777974994,3,2,1,1,24,Unfurnished,22851081.415516205
Madurai,1814.1945979364832,2393.021868093201,2,4,2,0,22,Fully Furnished,11365501.932426017
Madurai,2461.0025541490986,3055.957956639243,3,4,3,2,24,Fully Furnished,15451661.041638035
Coimbatore,2723.9029794050552,4134.6120509645725,2,1,3,0,15,Semi-Furnished,17344097.868480235
Coimbatore,2218.691239357036,2586.1711292850805,2,2,3,2,25,Unfurnished,13212515.932248758
Salem,3146.4154793961934,3488.346800911494,4,3,3,1,18,Unfurnished,19264885.818376664
Madurai,3007.2037839989925,4449.45483498698,3,3,3,2,0,Unfurnished,20271762.829979844
Coimbatore,3039.5857134412627,4798.082494630568,4,2,3,1,4,Unfurnished,20695834.704042364
Chennai,966.1171121336141,1588.2939237161518,2,4,2,1,18,Fully Furnished,6823479.713060645
Salem,3881.2803127666516,4706.350500645978,1,4,1,2,21,Semi-Furnished,23428382.008225106
Trichy,2411.8272292489532,2968.465172318153,2,3,3,1,23,Semi-Furnished,14660380.738402072
Salem,1608.78478087078,2032.9775531958335,4,3,2,2,10,Fully Furnished,10979104.57775351
Trichy,1932.2005861478865,2836.5430249530455,3,3,3,1,12,Unfurnished,12978754.267609144
Madurai,3625.2361330586164,4920.130301141908,3,1,3,0,19,Semi-Furnished,22452718.960134063
Trichy,2400.339861726638,2970.4723759714784,4,3,1,0,4,Semi-Furnished,15676096.228935644
Madurai,1791.5103319931156,2315.0064411500325,3,1,1,1,20,Fully Furnished,11139804.223349059
Chennai,3341.8168517754743,3533.6034172669033,5,2,1,1,3,Unfurnished,20823499.93370992
Trichy,1269.9749707876722,1960.5824751127723,1,4,3,2,3,Semi-Furnished,9012586.33867985
Salem,1099.2029525187802,1303.4533124346558,1,3,3,0,3,Unfurnished,7105557.261256098
Madurai,1123.7747879772126,1515.5188876425968,1,4,3,2,3,Semi-Furnished,7820609.2110685725
Salem,1133.9407292309827,1512.1833558310898,3,4,1,1,19,Fully Furnished,7702353.308536731
Coimbatore,1368.3327292565018,1607.6107740491775,3,3,2,1,20,Unfurnished,8686630.210513271
Madurai,1310.1184017021556,1555.3086905976406,2,3,3,2,17,Fully Furnished,8316903.236376869
Trichy,3374.4182901214467,3563.4989792128586,2,2,3,1,17,Semi-Furnished,19766081.08060194
Madurai,1114.1435137500898,1727.5203375965793,1,1,3,0,15,Fully Furnished,6961670.216991299
Salem,1516.4220768003245,2382.669133295453,5,1,2,2,8,Fully Furnished,11003102.305556003
Chennai,3915.220888234007,4587.153639624047,2,4,3,0,17,Fully Furnished,23628078.364601888
Madurai,2323.729854230458,2895.8465610514895,2,3,2,0,21,Semi-Furnished,14146800.217298849
Trichy,2554.3201101305112,3670.230954084109,3,2,3,0,1,Unfurnished,16913717.64048823
Coimbatore,1060.5242196391926,1689.2794848065193,5,2,2,2,20,Fully Furnished,7849494.37014419
Chennai,1114.5336295744326,1769.1560752346832,1,2,3,1,3,Unfurnished,7683388.623366566
Coimbatore,1062.2135663878796,1163.4744650659154,2,2,1,0,11,Semi-Furnished,6591130.406824556
Madurai,1117.9760810687426,1675.7402522886582,5,2,1,0,6,Unfurnished,8381780.667555731
Salem,1507.9203307894127,2114.3613561278344,5,1,1,0,14,Fully Furnished,10232875.115905758
Salem,1160.323686375312,1708.0419371069872,1,1,1,1,6,Fully Furnished,7561106.913217289
Trichy,981.219488580474,1354.8101350282225,5,1,3,1,28,Fully Furnished,6561259.860646
Salem,925.5494436453312,1482.5434844024032,5,3,1,2,21,Fully Furnished,7109024.677686874
Chennai,2222.380393482488,2843.115072130903,5,4,2,1,25,Fully Furnished,14487449.85722828
Salem,1138.3963737508789,1825.33487362317,2,2,1,2,20,Fully Furnished,7613185.53022676
Trichy,2162.536499703932,2457.0794441923017,1,3,1,2,16,Semi-Furnished,13019909.581698455
Madurai,2054.717256537928,3013.669083419428,5,2,1,2,15,Semi-Furnished,14087630.55452399
Madurai,2967.9017653597302,3761.579314517461,5,1,3,2,27,Semi-Furnished,18524453.12153974
Salem,1050.8137252911679,1157.2485593643958,2,3,1,2,18,Unfurnished,6637360.03504753
Coimbatore,3474.83742867146,4197.641595636171,1,1,2,0,8,Unfurnished,20793938.343784977
Madurai,2761.99832253206,3511.601557963631,3,2,1,1,13,Semi-Furnished,17337914.320950627
Salem,946.8625894239545,1327.0361277954876,2,2,1,0,16,Unfurnished,6093325.005762381
Trichy,3220.4040616746615,4494.314496427109,1,4,1,2,4,Unfurnished,20794995.673248507
Salem,3907.5310789770465,4683.4896021272525,5,2,2,1,1,Fully Furnished,24819077.377949413
Madurai,1179.5438856718106,1244.311839419455,1,1,1,0,19,Fully Furnished,6536121.692826494
Trichy,1752.6979416725765,2107.5105925888147,1,2,2,0,15,Unfurnished,10441153.448633172
Salem,3359.6672544863413,4224.805119172245,1,4,2,2,13,Unfurnished,20783268.78819523
Chennai,3416.9537899029087,3993.0387615346335,3,4,1,0,13,Semi-Furnished,21062938.568404652
Trichy,1325.848710059066,1738.0840774255093,1,1,2,0,26,Unfurnished,7542020.088176407
Chennai,1141.115258136682,1837.3972933468413,3,3,3,0,0,Fully Furnished,8539895.413631279
Coimbatore,1977.5783295362478,2481.888411165528,5,2,1,0,2,Unfurnished,13357368.576311748
Trichy,2747.6120601954613,2938.0919407640854,3,4,1,0,25,Semi-Furnished,16364964.599796478
Chennai,2296.902114304184,3473.019086121184,5,2,2,2,6,Fully Furnished,16043682.41771425
Madurai,2083.26754858572,2475.6545582790895,5,2,2,2,25,Fully Furnished,13220489.438570647
Madurai,1910.5244390539287,2850.1388645325915,3,3,1,0,14,Fully Furnished,12727526.613181788
Coimbatore,3142.1918118741796,3989.8837525350264,2,4,3,2,18,Fully Furnished,19597723.656475842
Trichy,726.8414068577733,1146.7328115623916,4,2,2,2,19,Unfurnished,5481865.70473485
Trichy,1522.6448622745354,2009.747777376083,1,4,2,1,1,Semi-Furnished,10178599.21308671
Trichy,3331.868487776174,3853.3983435382097,4,1,3,0,18,Unfurnished,20137486.207238633
Coimbatore,3305.75421105066,4580.8273507487975,1,1,3,2,8,Unfurnished,20692886.77062653
Trichy,2537.0534272337954,3046.709768462664,1,2,1,2,18,Fully Furnished,15192792.144707276
Madurai,2748.0573622991365,3128.4539410612624,5,4,3,0,26,Semi-Furnished,17060402.85961963
Chennai,1320.839580529808,1428.6880453591043,1,2,1,1,4,Fully Furnished,8168203.766815061
Madurai,1902.8888859047638,2789.649467293819,1,4,3,0,17,Unfurnished,12165579.34732402
Madurai,2315.7975821677865,3130.4690658200925,3,4,2,1,15,Unfurnished,15102651.99873915
Chennai,1287.0137559089108,1969.8820145389186,4,3,1,0,3,Fully Furnished,9500420.3190368
Madurai,1967.6602307330547,2076.972923797524,3,3,1,0,11,Unfurnished,12161838.546855776
Coimbatore,2319.5722283572873,2509.1366524184905,1,3,1,0,28,Unfurnished,13169039.010509983
Chennai,852.3284911594355,1080.2847911109054,5,2,3,0,6,Fully Furnished,6471819.9595505465
Madurai,2047.3835836157928,2288.3166623327133,3,3,2,1,13,Unfurnished,12804206.121070324
Salem,1444.0282452692961,1845.7920279861787,3,3,1,1,22,Semi-Furnished,9243077.537295246
Madurai,1890.1603623756869,2309.9894087116586,2,1,1,2,11,Fully Furnished,11742708.921144582
Coimbatore,933.5658923891607,1479.0485272770047,1,4,1,0,2,Semi-Furnished,6755904.748483629
Trichy,3943.23460025325,4562.10912295958,5,4,1,1,4,Unfurnished,25029086.64869112
Madurai,2175.455271946212,3374.3698142161948,3,3,2,1,16,Unfurnished,14578792.500817388
Trichy,3304.3474573997187,3716.4092765779583,3,4,3,1,25,Fully Furnished,19904254.690192286
Salem,3631.73650774384,4156.684954429353,5,1,2,0,9,Unfurnished,22415836.2301625
Madurai,2538.897493511026,2993.768795716229,1,1,1,2,9,Fully Furnished,15302561.275659092
Chennai,825.665123563072,1347.6811523496947,2,3,2,1,10,Fully Furnished,6032710.438853458
Trichy,2223.0877371298916,3148.426167274191,3,1,1,0,16,Fully Furnished,14122006.21781354
Salem,2316.675467287461,3347.3644720835164,2,4,3,1,4,Fully Furnished,15501876.969293794
Chennai,2890.946332565708,3981.75789673732,4,2,3,1,12,Fully Furnished,18767367.97263047
Chennai,1719.6224319363355,2726.6381849187173,1,4,3,2,9,Semi-Furnished,11745266.76561597
Chennai,1401.4802726467901,1510.321211182255,4,2,1,1,8,Fully Furnished,9239046.680329261
Chennai,1694.9109836543953,2135.103623194898,4,3,2,1,16,Semi-Furnished,11179223.774278656
Madurai,1733.6336757340878,2452.3291855945404,4,2,3,0,0,Unfurnished,12044146.563516844
Madurai,2648.1289990873993,3583.6689653264048,1,1,1,0,3,Fully Furnished,16511983.254284982
Madurai,2483.743731460254,3283.1132186756477,1,4,1,2,3,Unfurnished,16061582.65398192
Salem,1964.2577048145686,2424.386903591385,5,2,2,0,17,Fully Furnished,12703423.95597522
Salem,3860.3402632729303,4946.060995171919,2,4,3,0,8,Semi-Furnished,24126804.378934488
Salem,3155.3690661705655,3423.0992774275487,2,3,1,2,29,Semi-Furnished,18441879.930680603
Coimbatore,1508.3317929070015,1948.907166943978,5,3,2,1,24,Semi-Furnished,10086181.66841428
Salem,1332.9112538475433,1407.129890481615,5,1,3,2,28,Unfurnished,8306656.510891883
Madurai,1447.0679898225405,1611.4365567373281,4,3,2,0,28,Fully Furnished,8915529.822286226
Madurai,1335.0759095857488,1983.8309135380325,5,2,2,2,17,Unfurnished,9543438.68938151
Coimbatore,1520.684664801162,1642.7254930382228,3,3,1,1,13,Semi-Furnished,9659351.583251096
Coimbatore,1118.8832825573393,1746.2680962052232,2,1,1,2,24,Unfurnished,7140496.486954294
Salem,1896.6071503945952,2140.3806747753883,5,4,1,0,14,Semi-Furnished,12463188.986506145
Trichy,1241.7008218043661,1693.4943811790195,3,4,2,0,5,Semi-Furnished,8794846.955534471
Coimbatore,4161.799851258222,4587.0616985057,3,3,1,2,23,Semi-Furnished,24827573.36886884
Chennai,1193.8872466971043,1320.9349826465689,3,2,2,1,9,Fully Furnished,7792614.589312851
Madurai,2732.705097117698,3098.0455582810187,3,1,2,2,28,Fully Furnished,16134827.606966864
Chennai,2315.3794154826055,2641.5873079586463,4,2,1,1,14,Semi-Furnished,14499112.1392221
Madurai,3483.3807590402234,4929.514467634426,3,1,3,1,28,Unfurnished,21610630.77684232
Madurai,909.9076649634674,1448.1556086722094,4,3,3,2,3,Unfurnished,7377371.222742254
Coimbatore,1920.3555888742292,2591.4223961829666,4,1,3,1,17,Fully Furnished,12406307.025353592
Coimbatore,3222.9802615251797,4877.881733101475,3,1,2,0,17,Semi-Furnished,20661869.25658508
Chennai,3762.52915069142,4462.028503575921,2,3,2,2,24,Unfurnished,22595815.382402495
Madurai,3078.011663010587,4268.288283797119,3,2,2,1,16,Semi-Furnished,19562998.424104184
Chennai,1912.6880356627407,2031.6113081797594,3,3,1,0,11,Unfurnished,11860029.730298046
Trichy,1387.8182774417437,1683.5503495602634,3,1,2,2,6,Fully Furnished,9155442.667960163
Chennai,3262.536398441897,3674.572879697724,2,3,1,0,15,Semi-Furnished,19515901.248625804
Salem,3049.317357704424,4717.503956510343,1,1,1,0,10,Semi-Furnished,19432932.85748232
Chennai,2909.8487597868634,3227.051572055719,1,3,3,0,13,Unfurnished,17211781.30550775
Salem,3033.2790785633174,3286.450757879599,4,4,3,1,2,Unfurnished,19223496.762990445
Salem,1633.33551279362,2119.916374641137,4,4,3,2,18,Unfurnished,11063909.457140654
Salem,3312.08185973021,4077.9717327677477,2,3,1,2,17,Semi-Furnished,20352934.448107243
Trichy,1516.8624757863056,1748.1749942300935,5,2,1,1,29,Fully Furnished,9558691.134114487
Chennai,1517.2519736231925,2294.716945616975,1,1,1,2,9,Fully Furnished,9866294.216044737
Chennai,2096.279469877651,2701.7457544656672,4,4,2,0,5,Unfurnished,14100352.51980823
Trichy,2241.108655255995,3030.4415147378204,1,2,1,2,12,Fully Furnished,14051518.766337361
Madurai,1282.6897274345888,1969.638929660321,2,1,3,1,9,Unfurnished,8570670.489048034
Coimbatore,1063.3345076297683,1459.347298956814,2,4,3,0,17,Fully Furnished,7041222.043082134
Chennai,2147.626739975281,3442.4801697665303,5,4,1,1,25,Semi-Furnished,14870296.5336086
Coimbatore,1312.177642185157,2154.522212961023,5,3,1,0,19,Unfurnished,9525226.045386434
Trichy,2152.2692715249586,3324.952885690449,2,1,3,0,25,Fully Furnished,13450155.184690854
Madurai,1515.6974949594257,1617.4508610968091,4,2,1,2,15,Semi-Furnished,9736579.760633588
Madurai,2317.23255763668,2924.5604074192697,1,2,3,0,24,Fully Furnished,13647018.998268185
Madurai,2936.393741983509,3130.3577302063436,3,2,2,1,24,Semi-Furnished,17280201.115173403
Trichy,907.1297434019391,1207.2941472897076,5,1,3,2,5,Semi-Furnished,6955836.8220563745
Salem,1663.9280164141871,2346.4171127756827,3,2,2,1,12,Fully Furnished,11033376.609194662
Salem,1194.9909296181704,1537.658707755897,4,2,1,0,3,Fully Furnished,8417649.632588845
Coimbatore,944.9246765615269,1253.499881891071,5,2,1,1,22,Semi-Furnished,6636360.902796157
Salem,3159.3325667695117,4959.840929559781,3,3,2,1,13,Semi-Furnished,21013805.66593454
Salem,1887.140395182825,2289.415379898892,4,3,1,0,0,Semi-Furnished,12689430.234201383
Madurai,2864.2613586102493,4239.497783418539,1,1,2,2,27,Unfurnished,17631573.45384837
Madurai,1648.8745511737682,2018.5626190550554,4,1,1,1,19,Semi-Furnished,10427210.623148024
Coimbatore,3083.5362559240234,3726.010888895717,5,2,3,0,4,Unfurnished,19757126.218332965
Chennai,2639.558502571925,4040.911439558746,2,3,1,2,7,Semi-Furnished,17632106.98904416
Coimbatore,2102.164447428103,3382.554962431377,1,4,3,2,11,Unfurnished,14183805.968344115
Coimbatore,2520.5134097386776,2886.3047542006334,3,4,3,2,1,Semi-Furnished,16320876.04886481
Trichy,2014.458819863348,2647.363656589074,5,2,2,1,11,Semi-Furnished,13506901.077291954
Trichy,1486.0492716490844,2395.4730661719814,2,2,1,1,4,Semi-Furnished,10321789.401827257
Coimbatore,4473.73328821992,4718.116576991303,4,3,2,1,21,Fully Furnished,26608539.6893792
Coimbatore,2680.9008925383014,4322.477631150917,2,3,1,2,4,Fully Furnished,18261027.173803456
Coimbatore,4098.34569529379,4860.10764266605,5,3,3,1,12,Semi-Furnished,25654684.80002132
Salem,1413.7769431035838,1497.188893942179,5,1,3,0,8,Unfurnished,9278622.916696742
Trichy,2682.5275194064534,3923.469900814577,2,1,1,1,9,Unfurnished,17214537.718306534
Coimbatore,3088.674048046036,4753.361827284151,4,2,1,1,0,Semi-Furnished,21003067.408948146
Madurai,1108.242638256438,1724.9322646626406,2,1,2,2,29,Fully Furnished,6892010.58974914
Madurai,893.9706747466196,1265.98506946711,5,3,1,1,2,Unfurnished,7272050.119720319
Salem,2518.89758403982,3964.4825971602363,5,3,1,0,29,Fully Furnished,16777418.244771473
Salem,2777.6712543248723,3297.8924527196477,3,1,1,2,17,Unfurnished,16961991.587725505
Chennai,2715.60583307604,4367.315107033088,3,4,2,0,11,Semi-Furnished,18426004.377281886
Chennai,1213.4358469360468,1559.089506505158,1,2,1,2,28,Fully Furnished,7101368.719018401
Chennai,3967.1820460962917,4181.069247439561,5,4,3,2,2,Unfurnished,24849602.304360785
Salem,1598.561264096348,1806.5092801909782,3,2,2,1,25,Semi-Furnished,9636336.82466274
Salem,1349.0591103847519,1654.623771462818,2,4,2,0,24,Semi-Furnished,8316314.522486765
Salem,1171.8564758525729,1657.0631917239716,4,1,3,2,28,Semi-Furnished,7631829.971405344
Madurai,3484.8365580784903,4258.2988809255285,2,2,3,1,29,Fully Furnished,20676723.16846384
Salem,2871.758965819921,3660.7888827848005,4,2,3,2,8,Fully Furnished,18535862.005531404
Madurai,2316.5034844618694,3092.2616990764773,3,2,1,2,25,Semi-Furnished,14509979.718970187
Chennai,1572.6058086273874,2435.32193649401,1,3,3,2,1,Fully Furnished,10864112.462616056
Chennai,4104.414349220189,4508.802163252433,2,3,1,2,29,Unfurnished,24015427.16739377
Chennai,1946.4149836550184,2569.7804296905415,2,4,2,2,2,Semi-Furnished,13072603.942076232
Coimbatore,2850.456621554995,4266.397757886309,2,1,2,2,13,Semi-Furnished,18341732.106461048
Coimbatore,2008.7339098682535,2756.5396342808735,4,3,3,1,3,Fully Furnished,13792150.15554419
Trichy,1868.1575085897553,2507.7777176996306,3,2,1,2,24,Semi-Furnished,11826042.049893456
Trichy,2536.108827671563,2850.7191426784257,2,3,3,0,18,Unfurnished,15153352.695736144
Trichy,1889.6051306482066,2205.5114966565684,2,1,3,1,12,Fully Furnished,11479836.883904811
Coimbatore,3468.714601779933,3990.4375207050043,1,3,1,0,6,Fully Furnished,20887740.732855704
Coimbatore,1818.1537769514725,3010.8815603699168,1,2,3,2,11,Semi-Furnished,12159749.868725527
Trichy,1438.2551058341026,1928.8507805872691,3,4,2,0,2,Semi-Furnished,10066768.912958184
Trichy,3533.6563726591053,4598.298293098274,3,2,3,2,22,Semi-Furnished,21899411.628683902
Salem,1538.3710734105277,2535.564885492846,5,1,1,2,22,Fully Furnished,10795347.69293879
Trichy,2193.172587890331,3174.2114444559543,1,4,1,1,8,Semi-Furnished,14348330.378853634
Salem,4006.4886336821974,4625.888443858188,5,3,2,1,1,Unfurnished,25345264.984199714
