city,buildingArea,totalArea,bedrooms,bathrooms,floors,parking,age,furnishing,price
Madurai,2265.984310293209,3496.9519836559684,4,3,1,2,28,Semi-Furnished,15063271.776706602
Coimbatore,1155.5212314618834,1467.5921628334563,5,3,1,1,21,Semi-Furnished,8025956.1369786225
Trichy,3214.0728372153517,4759.328494453901,2,4,2,0,8,Fully Furnished,20994521.960813764
Coimbatore,2121.3932294915758,3510.8322122856716,5,2,3,1,11,Semi-Furnished,15024268.187454898
Coimbatore,1601.2855967158293,2339.6224586283442,3,4,2,1,11,Fully Furnished,11078332.135575246
Coimbatore,1466.0855333164238,1557.088290653549,4,4,3,0,14,Semi-Furnished,9575890.848708166
Madurai,3677.2153631658366,4176.1007570811835,2,1,2,1,1,Unfurnished,22273790.042743687
Chennai,3257.036707857083,3480.291023714054,5,4,3,2,17,Unfurnished,20288014.41381374
Trichy,2415.407147514629,3133.844367905286,4,3,2,0,12,Fully Furnished,15659945.405302174
Chennai,2921.079192585462,4575.570332203831,4,2,3,2,13,Fully Furnished,19680540.765279178
Chennai,3289.386182895809,4154.388844898123,2,2,2,0,4,Semi-Furnished,20447504.43690889
Chennai,1219.5364570563272,1606.6995189310046,5,2,3,2,25,Semi-Furnished,8290953.479470678
Coimbatore,2012.144571773355,2246.888271182193,4,3,2,2,9,Unfurnished,13085916.498398729
Salem,1264.824277411007,1993.9565592578629,4,3,1,1,11,Semi-Furnished,9249457.119458966
Coimbatore,3064.870757408395,3975.785170290708,1,3,3,2,9,Unfurnished,19147860.612686627
Coimbatore,740.0389718872236,1134.1297389431174,4,3,2,1,23,Fully Furnished,5436131.060224247
Chennai,2340.413064427631,3279.558739485266,1,3,3,0,10,Semi-Furnished,14817329.27730666
Coimbatore,3475.061854268765,4049.834742962762,5,4,3,2,24,Fully Furnished,21707580.035764758
Chennai,3455.1427471358675,4507.062547046998,5,3,2,2,1,Semi-Furnished,22821617.4185678
Salem,1732.575427385481,2368.32699486363,5,3,3,0,4,Unfurnished,12198581.81707102
Trichy,3162.6373641260057,4285.0292186880515,3,3,2,0,29,Fully Furnished,19558903.20099269
Chennai,1097.4836892726883,1442.5269478208288,5,3,1,2,6,Fully Furnished,8359708.939112091
Salem,3836.5119641183564,4385.809166938073,4,2,3,0,5,Semi-Furnished,23652274.83885829
Trichy,1377.4253878776062,1509.9546493279297,2,3,1,1,21,Fully Furnished,8325359.824642744
Madurai,2419.2158984725334,2589.149162241469,1,4,3,0,22,Unfurnished,14073450.537816163
Chennai,3667.2772555089014,4189.181463118215,3,4,3,0,2,Fully Furnished,22809765.405531913
Chennai,1136.3932256789085,1599.6697093950952,5,4,3,2,12,Fully Furnished,8663373.166829202
Madurai,1611.90867375831,1917.0055809305659,5,1,2,1,2,Semi-Furnished,10983995.729029074
Madurai,2929.051229962917,3889.0102735722653,2,2,1,0,25,Fully Furnished,17772542.863119848
Chennai,2673.9434191479986,3880.1461461842973,2,3,3,1,24,Semi-Furnished,16898920.76158715
Madurai,3187.831323517018,3564.590531541189,3,1,2,1,29,Semi-Furnished,18607749.59367601
Coimbatore,2316.2577559823912,3775.7937778684,1,3,3,1,23,Fully Furnished,14949112.43536284
Trichy,2903.326946580833,3170.897773390385,5,1,2,2,20,Unfurnished,17770048.58768221
Trichy,1528.514281814328,2007.196235627811,3,1,3,0,5,Semi-Furnished,10011949.750917848
Trichy,1961.0800979146693,2382.783974015678,4,4,1,2,10,Fully Furnished,13134201.209434826
Coimbatore,1434.2404266667347,1726.3908672057028,4,4,1,0,27,Semi-Furnished,9180750.960647149
Madurai,4232.010856054354,4633.802245334513,3,1,3,0,25,Unfurnished,24629611.546646006
Salem,2742.9737121709954,3333.567179064482,5,4,2,2,16,Unfurnished,17833662.319646858
Madurai,2121.454761048549,2603.4056670545597,3,1,3,1,9,Semi-Furnished,13355633.225183941
Chennai,1775.253224331428,2848.023214576531,5,2,2,1,11,Unfurnished,12671267.366983265
Trichy,3742.4338179829097,4789.133358447261,2,4,3,0,16,Fully Furnished,23127912.21105981
Madurai,1052.8425955363234,1613.4056124643207,3,4,2,2,3,Fully Furnished,8118878.41487064
Salem,2870.2813599983874,3344.919328067189,5,4,1,1,1,Semi-Furnished,18845169.31367337
Chennai,2356.188680748977,3023.554715537864,3,2,3,1,10,Unfurnished,15031114.722015832
Coimbatore,2887.8693070862314,3445.816941738591,3,1,1,0,6,Fully Furnished,17820392.211974353
Coimbatore,659.1065418272112,1072.440735283362,5,3,1,0,1,Fully Furnished,5917908.320562486
Salem,2826.3033893555644,4488.495635776606,5,4,3,2,25,Fully Furnished,19279560.015031967
Chennai,4022.5744404399697,4728.473129934449,1,1,3,0,17,Semi-Furnished,23580752.737901203
Trichy,2038.5813086194194,3260.5327343568356,3,2,2,1,20,Semi-Furnished,13536255.17001559
Madurai,2366.3993133685963,3786.603295507569,4,3,2,1,3,Fully Furnished,16637720.864767766
Chennai,2833.8745664333783,4689.9975247091825,3,4,1,1,7,Fully Furnished,19585432.578601222
Coimbatore,3579.212851470027,3828.9545372535945,3,2,2,1,19,Unfurnished,21186203.276319437
Salem,1381.7199758152813,1610.1561716570454,5,2,2,2,13,Unfurnished,9444927.29715722
Salem,2391.734602281254,3305.1534406672527,3,3,3,2,11,Unfurnished,15743989.839066345
Madurai,2411.781203306683,3426.8601855314237,3,1,2,0,21,Semi-Furnished,15130247.63751778
Salem,1947.9575533609811,2696.522685209544,4,4,1,0,20,Fully Furnished,12901636.212375868
Salem,3437.2796801153536,3945.7769424988915,5,4,2,0,26,Semi-Furnished,21142690.891517762
Chennai,3939.108586250832,4737.46805907606,3,1,1,2,29,Fully Furnished,23495950.30902002
Trichy,3126.158540617102,4702.274051627105,2,1,3,1,17,Unfurnished,19865442.294729486
Madurai,1852.8462393535006,2803.3574856165287,1,1,1,0,10,Unfurnished,11751837.059830587
Chennai,921.8087709473889,1452.952183363021,4,3,2,1,28,Unfurnished,6461682.089298875
Trichy,4105.13548041333,4939.364795849338,3,3,3,0,27,Unfurnished,24655347.416879192
Chennai,3778.6089083850075,4355.592345783736,2,4,2,0,29,Fully Furnished,22315450.902673017
Chennai,1038.2146425592741,1498.6507248130674,3,3,3,0,7,Unfurnished,7425346.761292415
Salem,2844.353050928388,4683.36753046949,3,2,3,0,1,Fully Furnished,19434629.765741132
Trichy,2816.5845210091097,4479.585448248514,5,4,2,0,24,Fully Furnished,19060132.88243921
Madurai,2886.990017366889,3075.3522285042886,5,3,2,1,14,Semi-Furnished,17991877.75235615
Madurai,2367.0316532630627,3365.101742979717,5,1,3,0,8,Unfurnished,15809764.531259442
Trichy,2256.525553245331,2596.010815480521,2,2,3,1,18,Unfurnished,13539577.968180615
Salem,997.9508233118971,1219.0465552881253,3,1,2,2,19,Semi-Furnished,6388634.571249288
Coimbatore,1717.3874129903077,2340.7889665836037,1,4,1,0,7,Fully Furnished,11142190.118356708
Chennai,2830.0302373046106,4211.413794392046,4,1,2,1,24,Unfurnished,18198832.621141203
Salem,654.3892721207441,1018.5280920184115,5,3,3,2,18,Fully Furnished,5436985.434965442
Trichy,1902.801392460733,2333.9966867645767,5,3,2,2,4,Semi-Furnished,13123402.290190792
Chennai,2258.5355764686356,2592.6747743637734,3,4,1,2,10,Fully Furnished,14474619.823345387
Madurai,2599.559776182851,3149.5824117516913,3,1,2,1,14,Unfurnished,15987517.886924857
Coimbatore,3676.181179958699,4679.422465651041,2,4,3,0,7,Fully Furnished,23013122.268595397
Madurai,1466.2548081513976,2385.383977463845,2,1,2,0,18,Fully Furnished,9480607.409637904
Trichy,2242.0871520506894,2387.812807584911,5,2,3,1,22,Unfurnished,13834767.553329995
Chennai,3474.2267610620015,3950.0049924389937,3,3,3,0,26,Unfurnished,20664026.4157058
Trichy,1973.1979008585722,2808.8717635592284,1,4,2,1,7,Fully Furnished,12955036.670134649
Chennai,1790.189677568467,1898.419291759928,4,2,3,0,25,Fully Furnished,10758956.699170016
Salem,2277.754416349104,2809.7580645307735,3,2,3,2,26,Semi-Furnished,13961604.551007897
Coimbatore,1256.7584276155133,1563.4280815191994,3,4,1,0,29,Unfurnished,7866526.622092849
Salem,1469.8849037432583,1705.5479460248932,2,4,1,1,18,Fully Furnished,9231139.602074534
Salem,2646.5859421810533,2993.471090957919,4,2,1,1,17,Unfurnished,16306802.048964243
Trichy,2220.210425309998,2675.7017980181918,5,1,1,2,9,Semi-Furnished,14486789.071516821
Coimbatore,3004.526689701938,4659.3836042724,3,2,3,1,28,Fully Furnished,19281630.4287856
Chennai,1759.7594975965212,2449.5755964665323,5,4,2,0,6,Fully Furnished,12498408.454944184
Chennai,3072.6096843011405,3322.3534011121737,3,2,3,0,27,Fully Furnished,17918567.66068974
Madurai,2394.8727569815087,3529.0571516781215,5,1,3,2,8,Unfurnished,16331795.988430534
Chennai,768.5078090672798,1052.3778263533345,4,3,3,1,0,Semi-Furnished,6271138.5324267605
Trichy,2745.0954250557234,3654.1494880668424,2,3,2,2,18,Unfurnished,17257908.798430964
Salem,1290.5999159431644,1712.1438674790056,4,2,1,0,4,Fully Furnished,9022272.262719046
Salem,3945.806870592429,4844.281269877821,1,1,3,2,18,Semi-Furnished,23539268.441519313
Salem,1483.1474069421713,1594.6509110124518,2,3,3,1,0,Fully Furnished,9637744.424454713
Coimbatore,1819.0561527096802,2658.496494908095,4,2,1,2,14,Fully Furnished,12385948.481083274
Chennai,861.882828087801,1341.3986723145754,1,2,3,1,15,Unfurnished,5613151.133172595
Trichy,3337.2074214583404,4987.497007383789,3,1,2,1,22,Fully Furnished,21232429.80542308
Coimbatore,2739.2647030613093,3008.7800413249706,3,4,3,0,6,Semi-Furnished,17077227.213365857
Madurai,2793.266340626895,3381.540069280175,5,2,3,0,25,Fully Furnished,17302546.615957238
Trichy,887.8995903629697,1268.3059095537099,2,4,1,0,11,Fully Furnished,6232515.248097816
Trichy,3542.185687834585,3999.841881596711,3,4,3,1,7,Unfurnished,21944645.853171688
Trichy,1658.3818541025819,1839.6223723823432,2,3,3,2,4,Semi-Furnished,10680265.19032043
Salem,4115.912479306733,4592.217157762855,3,4,2,1,9,Unfurnished,25167266.746195726
Trichy,1677.8709861669345,1820.5585619280287,5,1,1,0,27,Fully Furnished,10190089.71206484
Chennai,1213.273857926107,1762.7508826546664,4,3,1,0,20,Unfurnished,8325033.41985308
Trichy,990.6190222865109,1146.1986713923795,5,3,2,2,4,Unfurnished,7593224.005960154
Salem,2198.5171553229247,2888.2677804399973,1,3,3,0,16,Unfurnished,13499248.535481159
Trichy,2916.1517968896683,3259.3645330504655,3,2,1,0,25,Unfurnished,17208920.525664065
Madurai,1079.6878553601505,1262.8345577134096,1,2,1,0,4,Fully Furnished,6783996.818376768
Madurai,3576.0418990849307,4102.110466780043,1,4,3,2,21,Fully Furnished,21329721.106018238
Salem,2333.9530153156493,2813.1553389921105,2,3,3,1,14,Semi-Furnished,14438574.975710955
Chennai,2050.8954039927426,3097.5610773103203,3,3,1,0,12,Unfurnished,13726102.610739727
Chennai,2184.908600965287,2763.0509877529125,1,1,3,2,27,Unfurnished,12802749.889647286
Coimbatore,2458.932717202773,2603.052243501304,4,4,1,0,0,Semi-Furnished,15788859.919614043
Salem,3005.662853752059,3238.5613252328717,1,1,3,2,10,Unfurnished,17661756.43216371
Trichy,997.07061967069,1620.96098372285,4,4,3,0,22,Semi-Furnished,7261970.968985525
Salem,1136.2909305189644,1727.7125219810846,2,4,2,2,0,Fully Furnished,8486564.21371264
Coimbatore,2873.321309113182,4447.142484054069,1,2,3,0,10,Semi-Furnished,18466516.871874202
Salem,4086.375222865231,4784.461848534531,5,2,2,1,17,Unfurnished,25185042.72113498
Salem,2209.5688598148495,2493.2372651190117,2,1,3,0,17,Semi-Furnished,12989944.587309636
Coimbatore,1405.4460848711672,2082.978692574215,4,4,1,2,20,Fully Furnished,9924081.81300931
Chennai,2778.7238107968633,3575.998172956063,2,3,1,0,29,Unfurnished,16730454.95613316
Trichy,2356.2817478506954,2634.9366843923854,1,2,3,1,25,Fully Furnished,13540191.886598991
Coimbatore,943.452219154456,1101.5454226413794,3,3,3,0,15,Fully Furnished,6242389.493364708
Madurai,1283.089702837595,1624.6103894647613,3,1,1,2,12,Semi-Furnished,8403436.130126892
Chennai,3116.696613320078,3863.8889153895902,4,2,3,2,6,Fully Furnished,19951801.45840786
Madurai,2828.302961685007,3635.6957676406055,4,2,2,1,0,Unfurnished,18490198.24875126
Chennai,780.4596588188487,1108.383970013934,3,4,2,2,25,Fully Furnished,5517129.228701539
Trichy,1506.0777007521453,1887.8886477317978,4,1,2,0,15,Fully Furnished,9667816.030662812
Trichy,1618.5470109901346,1924.2991863522857,2,4,2,0,0,Semi-Furnished,10692620.57307835
Salem,3339.696667167734,3687.5709743949137,5,2,2,0,16,Fully Furnished,20443720.1715287
Madurai,887.5655671607476,1078.8421510174567,5,1,3,2,5,Semi-Furnished,6713655.633444312
Chennai,1227.1881322433578,1416.4343279382954,2,2,3,0,1,Semi-Furnished,7987067.788621064
Trichy,2755.0851029867626,4199.664341492758,5,1,2,0,16,Unfurnished,18277480.17323174
Coimbatore,1305.4243775818336,1714.1786482173345,1,2,3,0,5,Unfurnished,8306424.076979052
Trichy,2178.3843757149057,3610.984431407499,2,3,3,1,13,Unfurnished,14730911.008406073
Coimbatore,1340.232798262804,1952.731124186906,4,3,2,2,17,Unfurnished,9429324.941206906
Chennai,1194.0574535440317,1397.7655710373806,2,4,3,2,5,Semi-Furnished,8175577.226192999
Trichy,1868.3995798655283,1972.6887639978163,3,3,3,2,9,Fully Furnished,11860024.626192257
Trichy,2468.4392576836944,3889.067727422637,4,2,3,1,23,Unfurnished,16369857.932483789
Chennai,3275.174709272692,4422.785872425143,3,2,2,2,17,Unfurnished,20700629.238637283
Trichy,3802.4812497938433,4320.879458267967,4,3,3,1,26,Unfurnished,22936220.973993853
Coimbatore,1738.1083741461925,2588.7341184738193,5,4,1,1,8,Fully Furnished,12597968.62582645
Trichy,2916.86566585345,3672.3405462825845,2,3,1,2,7,Unfurnished,18437704.151879627
Madurai,1558.9126069570443,1819.9371816632838,1,1,2,0,27,Fully Furnished,8654031.34930264
Salem,1771.9540914821064,2172.590921044053,4,1,1,0,9,Semi-Furnished,11415902.516922344
Coimbatore,3052.9612477312985,4585.343274084479,4,1,2,2,16,Semi-Furnished,20030737.54369222
Madurai,762.0581716363023,1052.0076940429442,3,3,1,2,22,Semi-Furnished,5321671.005214893
Chennai,1173.3768362026196,1342.0341234178723,5,3,1,1,29,Fully Furnished,7675636.711013235
Coimbatore,1454.2087966324298,1831.5450205841094,3,3,1,2,28,Unfurnished,9161793.609546866
Salem,665.7019084789692,1106.1288154952788,3,1,2,1,25,Unfurnished,4448013.166749696
Salem,1495.0907757283642,1725.7417403591894,5,4,2,2,5,Unfurnished,10673798.579208666
Chennai,2040.4819030623817,3332.166243878769,1,2,3,0,13,Unfurnished,13275768.05643524
Chennai,2312.404479326741,2685.698202369992,3,3,2,0,21,Unfurnished,14093657.999814324
Coimbatore,3066.32843798611,4570.686844307899,3,4,1,2,21,Fully Furnished,20098302.184106976
Trichy,3993.6296634083424,4269.774246953763,4,2,1,1,5,Semi-Furnished,24320062.581682056
Chennai,1725.216853499159,2367.2694067915036,5,2,2,0,25,Unfurnished,11279199.12889602
Trichy,1455.7815173241627,2037.69373372517,2,2,2,1,6,Semi-Furnished,9686249.308428936
Madurai,1642.5169245470731,2518.7696326690675,1,4,2,2,11,Fully Furnished,11078849.71966471
Salem,2376.224609398225,3361.179770059231,1,4,3,2,2,Fully Furnished,15706426.466363087
Trichy,1879.177977538915,2072.2545632915053,5,1,1,0,13,Unfurnished,11888006.374874923
Salem,3317.27978116315,3496.595631396536,4,4,3,2,21,Fully Furnished,20188673.772910018
Trichy,1922.602599699998,2637.6466087649615,4,4,3,0,18,Semi-Furnished,12786887.629167944
Madurai,2428.642882644999,3208.188723407921,5,4,1,1,22,Unfurnished,15958719.439992003
Chennai,2340.3085071906958,2744.5061165412667,4,2,1,0,15,Unfurnished,14599795.62220765
Madurai,1982.2223850998655,2177.8630381676708,1,3,2,0,6,Semi-Furnished,12023436.3787506
Chennai,3871.318257583026,4793.813227848626,1,1,2,1,7,Unfurnished,23428508.032541968
Chennai,2988.247708713117,4054.4231766390435,2,3,3,0,17,Unfurnished,18667422.501175877
Salem,1161.628525253165,1560.45270306581,5,3,2,0,24,Semi-Furnished,7959871.607318215
Madurai,3773.5604105891885,4473.871903591651,3,4,2,2,12,Unfurnished,23479668.13196133
Trichy,1773.1574229792132,2949.7247929980545,3,1,1,1,20,Unfurnished,11818878.155004125
Madurai,3739.738642875112,4578.208907576365,2,3,1,0,8,Semi-Furnished,22992674.58202964
Salem,3042.155301923706,4199.42102378926,2,3,2,1,9,Fully Furnished,19464004.08720379
Chennai,2371.266279334558,2700.8540178769335,4,1,1,1,20,Semi-Furnished,14461723.07845783
Salem,689.3982734062773,1089.8772332804697,2,4,2,0,22,Unfurnished,4740144.9102648115
Coimbatore,1671.9477405709133,2074.7094375397846,2,3,1,2,26,Semi-Furnished,10253416.157616852
Coimbatore,2432.9785495275173,3166.536858643468,3,2,1,1,8,Unfurnished,15618247.70324599
Trichy,2914.8205846286555,3533.9128793045893,4,3,1,0,14,Unfurnished,18317388.08599446
Salem,1265.044123831255,2031.5507417328092,2,2,1,1,19,Semi-Furnished,8365559.44732002
Trichy,1250.6028724732444,1557.4242962912965,2,4,2,2,1,Unfurnished,8761622.081679156
Trichy,3456.6728180820337,4339.720947197196,4,3,3,2,24,Fully Furnished,21572692.818005785
Coimbatore,3931.477294141618,4937.608722814209,5,1,1,2,12,Unfurnished,24796778.291014332
Trichy,2517.023678893923,3102.760729210743,4,1,2,0,1,Semi-Furnished,16164919.430075545
Coimbatore,1411.3838093723707,1686.717143393214,3,3,2,0,18,Fully Furnished,8945287.714247525
Chennai,1842.1698968675548,2089.2293060774755,5,4,1,2,25,Fully Furnished,11971839.703196967
Salem,745.5219355843507,1073.562706189867,1,4,3,0,1,Unfurnished,5458123.957557418
Trichy,4139.1627968217235,4657.195226241996,4,1,1,2,2,Semi-Furnished,25494866.85718815
Coimbatore,1139.1302923283101,1471.0043315605644,3,3,2,0,5,Unfurnished,7916291.513350073
Madurai,2072.8054534252296,3306.0659020570142,5,4,3,2,2,Unfurnished,15274903.62288195
Trichy,1300.6900178542467,2096.220882748824,4,1,2,1,9,Semi-Furnished,9303570.139642699
Chennai,2306.3291509284336,3216.7120100631737,2,2,1,2,23,Semi-Furnished,14433535.59125376
Chennai,3153.9399251381064,3605.6815534074567,4,3,3,2,26,Unfurnished,19259547.527210426
Madurai,3661.1380933941805,4318.967214828806,1,2,2,0,5,Fully Furnished,22032882.07806838
Coimbatore,1599.3279553727598,1825.6850870424128,4,2,2,0,22,Unfurnished,9917797.903628316
Trichy,815.3970812158685,1043.983314633922,5,4,2,0,15,Fully Furnished,6247066.843032114
Coimbatore,1166.9548455166719,1547.542520275229,5,4,1,0,16,Unfurnished,8398347.829155298
Chennai,2997.447156735217,4600.07456739242,4,4,3,0,18,Semi-Furnished,19978601.68617938
Coimbatore,3213.729797183231,4495.560310250061,5,3,1,0,2,Fully Furnished,21486456.45962461
Chennai,2548.7026216966924,3389.6524086812333,2,2,1,1,17,Semi-Furnished,15841744.688052595
Coimbatore,2146.739088038621,3402.0674417346136,4,3,1,2,6,Semi-Furnished,15182806.826255329
Madurai,2478.7032575146445,3660.1466981850217,2,4,3,2,8,Semi-Furnished,16566340.696637925
Salem,1377.1460702333732,1701.4851144937984,2,2,1,2,19,Semi-Furnished,8573939.453442737
Madurai,3993.8495559749626,4657.647783699839,3,3,1,1,11,Semi-Furnished,24476500.34232714
Madurai,2539.7808046475166,2675.0820995682925,4,3,1,2,4,Unfurnished,16149112.140395775
Salem,2346.638469614378,2532.55411299799,5,1,1,1,2,Fully Furnished,15028938.04886229
Salem,2537.1141548885016,3075.6708211313503,2,3,2,1,10,Unfurnished,15807818.682355877
Trichy,887.8531898181498,1187.8638671002202,3,4,1,1,24,Unfurnished,6030775.994701938
Trichy,1369.842164124542,1665.1334750243177,4,3,2,2,29,Unfurnished,8797449.90858962
Madurai,3458.030972671547,3952.134465705482,4,2,1,1,3,Semi-Furnished,21598700.73586854
Madurai,853.8517804095949,1331.1946717005058,1,3,3,2,4,Unfurnished,6199766.617883784
Chennai,2537.160772574297,3412.608437865553,1,1,2,2,0,Fully Furnished,16112353.602022998
Chennai,1771.231303532288,1981.3964387252838,2,2,2,0,26,Unfurnished,10238216.592365636
Trichy,1877.845285474555,2557.182456167906,1,2,2,0,27,Semi-Furnished,11123922.732036985
Trichy,1724.1545832897677,2154.7749470827994,2,1,2,1,28,Fully Furnished,10114425.561303314
Chennai,1952.0087311434622,2422.6908658597968,5,4,3,1,17,Fully Furnished,13046268.329177335
Chennai,2575.9825132262285,3876.183620736982,2,2,1,2,11,Fully Furnished,16858341.654402405
Coimbatore,1590.553744310466,2188.4868624927003,1,4,2,1,12,Fully Furnished,10313676.084388338
Coimbatore,2341.7063324174055,3265.618561187589,5,2,3,1,8,Unfurnished,15826420.76930343
Chennai,1769.1491483502364,2904.2016087963984,1,2,2,2,1,Semi-Furnished,12161213.098131742
Coimbatore,2223.7554408198653,3654.6846614505926,2,4,1,1,4,Fully Furnished,15452521.077430105
Salem,4230.307274139465,4747.318957299032,3,2,2,1,12,Fully Furnished,25463165.482386433
Trichy,2733.809495123244,3930.288388841001,4,4,3,2,15,Semi-Furnished,18293488.794663798
Trichy,1453.082941418686,1859.761514363027,1,1,1,2,15,Unfurnished,8845587.05361972
Chennai,792.4347547736236,1124.7325402451388,2,4,3,0,23,Fully Furnished,5210635.444775473
Madurai,1904.0603226079472,2049.0561771993002,5,1,1,2,2,Unfurnished,12557138.864374923
Chennai,2334.963389468011,3380.311722801019,1,2,1,0,21,Unfurnished,14378709.319967272
Coimbatore,904.7354683806379,1205.7032539370014,1,4,1,1,3,Unfurnished,6363153.512437273
Madurai,2703.205955905429,2985.4649888049453,4,2,2,2,10,Unfurnished,16896984.788140364
Coimbatore,3030.6024258215607,3387.371395667557,2,4,3,2,22,Fully Furnished,18232556.59099809
Salem,1554.405400989393,2336.9755632678434,3,1,3,2,25,Fully Furnished,10024194.98037368
Coimbatore,3597.388979305503,4083.6488149832876,5,1,3,1,13,Unfurnished,22133628.98485471
Salem,1084.5799083083996,1426.393012535087,2,4,1,0,28,Unfurnished,6712281.202429903
Salem,1000.1746749701301,1300.551126943235,5,1,2,1,2,Semi-Furnished,7491447.389697468
Coimbatore,2530.449066362549,3912.7550248144134,1,2,1,1,15,Semi-Furnished,16207326.828408765
Coimbatore,1873.3019789054915,2981.965264824794,4,2,3,2,21,Semi-Furnished,12773217.222864464
Salem,3208.5057375919437,3753.609585710944,4,3,2,0,14,Fully Furnished,19902607.32201688
Madurai,2119.5718502116715,2739.309354414985,3,1,2,1,27,Semi-Furnished,12880244.551250504
Salem,1494.9598875740066,1985.6081329564272,4,2,2,2,9,Fully Furnished,10295049.253630742
Trichy,3657.732075638627,4276.409270696799,1,4,3,1,8,Fully Furnished,22261485.46520998
Salem,3643.276057985135,4197.663515875916,3,1,2,1,10,Fully Furnished,22081938.47998421
Madurai,2477.4395093126786,3778.785883417707,2,2,2,2,15,Fully Furnished,16158020.852008302
Trichy,1699.2248615331591,2088.580548919851,4,1,1,2,9,Semi-Furnished,11187808.535603037
Chennai,2175.7737116276953,3360.9226674763486,3,4,1,0,16,Unfurnished,14614088.903296247
Chennai,2109.036142780804,2443.8955877601074,1,2,2,1,18,Unfurnished,12443337.347825747
Madurai,1133.9627220884154,1366.3282933065366,5,3,2,2,1,Unfurnished,8607426.201365713
Salem,4364.889508256328,4669.2543018489705,5,3,1,2,23,Semi-Furnished,26340107.94937224
Coimbatore,965.7086578745368,1547.2745236758456,1,1,1,0,22,Unfurnished,5832418.38884643
Madurai,2976.4405397225178,4800.94941528321,1,4,1,0,1,Semi-Furnished,19970121.727091182
Trichy,1945.3792213559132,2784.023091831823,5,2,3,2,5,Semi-Furnished,13670034.206299797
